t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
33.39000000000104,517.0698670920972,710.6070330142913,68.61547143325865,17.189566371941876,23.82148380239541,2.069661666937056,25.489886177208962,3.039489385927952,-0.20456905603437914,397.9622571128295,47.77365267352366,2.884518518244937,-0.4830838834694877,0.00016276352762037018,0.0017417772950410605,-0.001184743281504765,0.5072119964897401,0.08077423063992334,1.0,0.20668655633926392,0.020618846763968468,0.000151866624946706,1.1468235347768727e-05,4.1227076315837605e-06,3.102099952565693e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1736831139532113,-0.02226860051311639,-39.34595189992425,0.004349420357366516,0.0001534253041757098,0.00117649632006375,,0.0,25.489886177208962,3.039489385927952,-0.20456905603437922,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.51697136283431,0.009325663191308214,0.09979648785756554,-0.06788078983670263,25.489886177208962,3.039489385927952,-0.20456905603437922,0.24526946529526866,0.5460550183264037,0.25,50.0,3.0,0.1638165054979211,2.2263473264763434,0.1154814817550629,0.6469003889673957,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2263473264763434,0.1154814817550629,0.48308388346947595,0.009325663191308214,0.09979648785756554,-0.06788078983670263,-68.61547143325865,10.024156962088183
33.39600000000104,517.1730062473077,710.74996148218,68.62788860417653,17.19015198447485,23.82133869933395,2.0693950998902215,25.490173231350926,3.0394786705258525,-0.20535250231484434,397.9712204606211,47.77324645568064,2.885115210661236,-0.4830426172493926,0.00019668384771783458,0.0017494016487352457,-0.0011465279917052523,0.5072119964897401,0.08077423063992334,1.0,0.20668627321720123,0.020618835588097573,0.00015317783982027322,1.2376055542498794e-05,4.080439476377146e-06,2.9415848416500337e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.173632591248432,-0.02249271283630126,-39.346784020634225,0.004693824174086055,0.00015185572788756362,0.0011156448023724901,,0.0,25.490173231350926,3.0394786705258525,-0.2053525023148441,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.51697136283431,0.01126915437262571,0.10023333114575733,-0.06569121501832122,25.490173231350926,3.0394786705258525,-0.2053525023148441,0.24535070886387303,0.546335560563898,0.25,50.0,3.0,0.1639006681691694,2.226753544319365,0.11488478933876412,0.6469432854185584,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.226753544319365,0.11488478933876412,0.4830426172493958,0.01126915437262571,0.10023333114575733,-0.06569121501832122,-68.62788860417653,10.024148664171557
33.40200000000104,517.2761489153414,710.8928890771559,68.64030417199537,17.190737311663778,23.821192832394047,2.069127307504742,25.490459539549953,3.0394678782402087,-0.20614871046557032,397.9801606166779,47.77285301845988,2.8857146284734805,-0.48298860840282565,0.00023317212744876565,0.001757014886824795,-0.0011103567927610895,0.5072119964897401,0.08077423063992334,1.0,0.20668578147888184,0.02061882068693638,0.00015450564387720078,1.3269752804724612e-05,4.090596977007734e-06,2.779521246225831e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1735807046242197,-0.022719566970771838,-39.3475743001521,0.005032886729997221,0.0001522371645110342,0.0010542031793459349,,0.0,25.490459539549956,3.0394678782402083,-0.2061487104655725,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.51697136283431,0.013359778802900808,0.10066953755671675,-0.06361875797889263,25.490459539549956,3.0394678782402083,-0.2061487104655725,0.24542939630802607,0.5466073391686367,0.25,50.0,3.0,0.163982201750591,2.2271469815401304,0.11428537152651952,0.6469708101534195,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2271469815401304,0.11428537152651952,0.4829886084028203,0.013359778802900808,0.10066953755671675,-0.06361875797889263,-68.64030417199537,10.024132059591231
33.40800000000104,517.3792950944589,711.035815794649,68.65271812947066,17.191322344346823,23.821046205514072,2.0688583178577136,25.490745098668114,3.0394570742213487,-0.2069569110830471,397.98907748222945,47.772471657622525,2.8863167639668923,-0.48292101626006084,0.0002721874568402577,0.0017646276751141297,-0.0010762320735664588,0.5072119964897401,0.08077423063992334,1.0,0.2066853642463684,0.020618809511065483,0.00015585606161039323,1.4147845654742762e-05,4.111944091196193e-06,2.617080212447452e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.173528931129502,-0.02295033539283849,-39.34837641930925,0.005366045702588914,0.00015303505529899494,0.0009926155804948576,,0.0,25.490745098668114,3.0394570742213487,-0.20695691108304698,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.51697136283431,0.015595192513346016,0.10110571819602224,-0.06166355559197122,25.490745098668114,3.0394570742213487,-0.20695691108304698,0.24550566847549363,0.5468708347434885,0.25,50.0,3.0,0.16406125042304656,2.227528342377468,0.1136832360331077,0.6469822666830964,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.227528342377468,0.1136832360331077,0.48292101626006456,0.015595192513346016,0.10110571819602224,-0.06166355559197122,-68.65271812947066,10.024117257373502
33.41400000000104,517.4824447828676,711.17874163011,68.66513046944588,17.191907074296356,23.82089882287124,2.0685881357314315,25.491029906309407,3.039446273817112,-0.2077763325165361,397.9979709816709,47.772101665077166,2.8869216119635537,-0.48283901587802236,0.00031368591698252937,0.0017722110577584622,-0.0010441818383538427,0.5072119964897401,0.08077423063992334,1.0,0.20668502151966095,0.02061879460990429,0.000157227274030447,1.5020405008849754e-05,4.05577375660752e-06,2.4514118191707052e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.173478693944449,-0.02318470314854241,-39.349190297168484,0.005697120453153408,0.00015094792561091427,0.0009298010543571173,,0.0,25.491029906309404,3.0394462738171124,-0.20777633251653582,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.51697136283431,0.01797287913579005,0.10154021401597525,-0.059827212381886735,25.491029906309404,3.0394462738171124,-0.20777633251653582,0.2455796669845654,0.5471265311658156,0.25,50.0,3.0,0.16413795934974465,2.227898334922827,0.11307838803644632,0.6469769752277728,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.227898334922827,0.11307838803644632,0.482839015878028,0.01797287913579005,0.10154021401597525,-0.059827212381886735,-68.66513046944588,10.024107879729268
33.42000000000104,517.5855979787268,711.3216665790238,68.67754118469152,17.192491492558627,23.820750690538308,2.068316746120394,25.491313960933827,3.039435433817447,-0.20860618848483795,398.0068410661262,47.7717423220168,2.887529153068709,-0.4827417946589638,0.0003576297542631861,0.0017797841418039596,-0.0010142326143758634,0.5072119964897401,0.08077423063992334,1.0,0.2066846340894699,0.020618779708743096,0.00015861401334404945,1.586975278286926e-05,4.052009237447268e-06,2.2844420208635247e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.173428063209067,-0.02342168951016194,-39.3499933896708,0.006019405475450481,0.00015081117862610847,0.0008664900453634463,,0.0,25.491313960933827,3.039435433817447,-0.20860618848483778,1.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.71528996440839,0.020490675547581324,0.10197411976968011,-0.058111248248256524,25.491313960933827,3.039435433817447,-0.20860618848483778,0.24565153559664168,0.5473749203015823,0.25,50.0,3.0,0.16421247609047468,2.2282576779832084,0.11247084693129095,0.6469542707494327,54.71528996440839,0,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2282576779832084,0.11247084693129095,0.4827417946589776,0.020490675547581324,0.10197411976968011,-0.058111248248256524,-68.67754118469152,10.024096333975976
33.42600000000104,517.6887546801318,711.464590636908,68.6899502680363,17.19307558789769,23.820601814422346,2.0680441700454506,25.491597259435874,3.039424605495802,-0.20944568473171374,398.01568763783314,47.771392903530426,2.888139381308832,-0.48262855639008095,0.0004039769854820246,0.0017873608057703272,-0.0009863941207669238,0.5072119964897401,0.08077423063992334,1.0,0.20668427646160126,0.020618757357001305,0.00016001496987883002,1.6707242570267212e-05,4.063062134451059e-06,2.116313981045456e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.173379235893253,-0.023661079588193953,-39.350799723795454,0.006337206642050544,0.00015122591614245628,0.0008027368346954691,,0.0,25.491597259435874,3.039424605495802,-0.20944568473171307,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.71528996440839,0.02314617628853774,0.10240823063774182,-0.05651622005646237,25.491597259435874,3.039424605495802,-0.20944568473171307,0.24572141929391478,0.5476164987929941,0.25,50.0,3.0,0.16428494963789822,2.228607096469574,0.11186061869116815,0.6469135060279712,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.228607096469574,0.11186061869116815,0.4826285563900683,0.02314617628853774,0.10240823063774182,-0.05651622005646237,-68.6899502680363,10.024089855804018
33.43200000000104,517.791914885116,711.6075137993245,68.7023577123461,17.193659350085568,23.820452202013822,2.0677704038053424,25.491879800491454,3.0394137848132514,-0.21029402180758838,398.02451065465635,47.77105268000233,2.8887522909210364,-0.48249851809738065,0.0004526861625312103,0.0017949156118388467,-0.0009606854025039634,0.5072119964897401,0.08077423063992334,1.0,0.20668381452560425,0.020618740593194962,0.00016143143875524402,1.753010513044935e-05,4.0373932344106936e-06,1.94707748525591e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1733283908077703,-0.02390313067794827,-39.35158402732265,0.006649473175007008,0.00015027385874451699,0.0007385602888017253,,0.0,25.491879800491454,3.0394137848132514,-0.21029402180758827,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.71528996440839,0.02593700655701157,0.10284108914050782,-0.055043219003303834,25.491879800491454,3.0394137848132514,-0.21029402180758827,0.24578946399953452,0.5478517670654269,0.25,50.0,3.0,0.16435553011962808,2.2289473199976726,0.11124770907896364,0.6468540482170226,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2289473199976726,0.11124770907896364,0.48249851809737265,0.02593700655701157,0.10284108914050782,-0.055043219003303834,-68.7023577123461,10.024075602067493
33.43800000000104,517.8950785916398,711.7504360618748,68.7147635104264,17.1942427657335,23.820301860374506,2.0674954267341326,25.492161580282378,3.0394029141843677,-0.21115039101235586,398.0333099965753,47.77072091666373,2.8893678606372597,-0.48235091463604757,0.0005036970544130571,0.0018024320793955516,-0.0009371195002460969,0.5072119964897401,0.08077423063992334,1.0,0.20668338239192963,0.020618729417324066,0.00016286343452520669,1.8327028594245616e-05,4.049906657333217e-06,1.7769010079787057e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.173276837662858,-0.02414787621809053,-39.352371685252734,0.0069519137646423005,0.0001507429472820748,0.0006740242976241406,,0.0,25.492161580282378,3.0394029141843677,-0.21115039101235766,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.71528996440839,0.028859715371039547,0.10327175100835402,-0.053692992263510264,25.492161580282378,3.0394029141843677,-0.21115039101235766,0.24585581666725603,0.5480812296128731,0.25,50.0,3.0,0.16442436888386192,2.22927908333628,0.1106321393627403,0.6467752835199008,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.22927908333628,0.1106321393627403,0.4823509146360436,0.028859715371039547,0.10327175100835402,-0.053692992263510264,-68.7147635104264,10.0240600770614
33.44400000000104,517.9982457975871,711.8933574202072,68.7271676551283,17.19482582257591,23.82015079776932,2.0672192711746775,25.49244259677597,3.0393920692281875,-0.21201398010824152,398.04208559932476,47.77039687288412,2.8899860832449313,-0.4821850027827912,0.0005569512950188358,0.0018099542815427927,-0.0009157149225644847,0.5072119964897401,0.08077423063992334,1.0,0.20668314397335052,0.020618710790872574,0.00016430859977845103,1.91170304003647e-05,3.998954231293528e-06,1.6049674642627414e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1732287483687074,-0.02439491056281007,-39.35319360803809,0.007251741666428597,0.000148849711454252,0.0006088189007448739,,0.0,25.49244259677597,3.0393920692281875,-0.2120139801082435,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.71528996440839,0.031910958598924885,0.10370274144403517,-0.05246660030009397,25.49244259677597,3.0393920692281875,-0.2120139801082435,0.24592062542317308,0.548305395465796,0.25,50.0,3.0,0.1644916186397388,2.2296031271158654,0.11001391675506866,0.6466766214225288,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2296031271158654,0.11001391675506866,0.482185002782785,0.031910958598924885,0.10370274144403517,-0.05246660030009397,-68.7271676551283,10.02405756934349
33.45000000000104,518.101416500766,712.0362778700257,68.73957013930621,17.19540850662289,23.819999023717337,2.0669419270629006,25.49272284758847,3.039381225465791,-0.21288396740642737,398.0508373876751,47.77007980341449,2.8906069466680457,-0.48200005381119393,0.0006124084750462688,0.0018174518210051747,-0.0008964772280232353,0.5072119964897401,0.08077423063992334,1.0,0.2066826969385147,0.020618707065582276,0.00016575954214204103,1.986897961407411e-05,3.985853497651145e-06,1.4337846678048637e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.173175832518902,-0.024642827219603956,-39.353973811345476,0.007537147366670064,0.00014836533591030515,0.0005438953858336287,,0.0,25.49272284758847,3.039381225465791,-0.21288396740642435,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.71528996440839,0.03508842095819399,0.10413231881196246,-0.051364361595318514,25.49272284758847,3.039381225465791,-0.21288396740642435,0.24598403931710208,0.5485247773108902,0.25,50.0,3.0,0.16455743319326707,2.2299201965855104,0.10939305333195426,0.6465574870044577,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2299201965855104,0.10939305333195426,0.48200005381119126,0.03508842095819399,0.10413231881196246,-0.051364361595318514,-68.73957013930621,10.024037699411291
33.45600000000104,518.2045906988931,712.1791974070893,68.75197095586856,17.19599080360268,23.81984654847303,2.0666633935289696,25.49300233071219,3.0393703699032617,-0.21375953170500658,398.05956529813955,47.76976896386346,2.8912304296775453,-0.48179535997185235,0.0006700113922507826,0.0018248885690471343,-0.0008794036880807129,0.5072119964897401,0.08077423063992334,1.0,0.20668241381645203,0.020618684713840485,0.00016722259169910103,2.0616734913033424e-05,3.985400627047233e-06,1.2620168438186755e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1731281738634722,-0.02489289053193454,-39.35478250891342,0.007820974176093655,0.00014835173149900662,0.0004787470560656706,,0.0,25.49300233071219,3.0393703699032617,-0.21375953170500658,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.71528996440839,0.03838882500165416,0.10455841308806892,-0.05038611981526395,25.49300233071219,3.0393703699032617,-0.21375953170500658,0.24604620722730602,0.5487398876820181,0.25,50.0,3.0,0.16462196630460543,2.23023103613653,0.10876957032245471,0.6464173262764632,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.23023103613653,0.10876957032245471,0.48179535997184075,0.03838882500165416,0.10455841308806892,-0.05038611981526395,-68.75197095586856,10.024034834662103
33.46200000000104,518.307768389606,712.3221160272269,68.76437009766352,17.196572698984923,23.8196933831812,2.0663836795941317,25.493281044646736,3.039359520890686,-0.2146398458109963,398.06826928307356,47.76946360443215,2.891856520123126,-0.4815702310457983,0.0007296955666062894,0.0018323439225076483,-0.0008645276939433017,0.5072119964897401,0.08077423063992334,1.0,0.20668193697929382,0.02061866981267929,0.0001686951145529747,2.134093796303165e-05,3.980775366944531e-06,1.087189551396494e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.173077251745691,-0.02514459567199405,-39.35555222165586,0.00809587817854984,0.0001481828018699567,0.00041243520694101245,,0.0,25.493281044646736,3.039359520890686,-0.214639845810997,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.71528996440839,0.04180847629594763,0.10498557337613462,-0.04953378813512893,25.493281044646736,3.039359520890686,-0.214639845810997,0.24610727911357344,0.5489512432770052,0.25,50.0,3.0,0.16468537298310154,2.230536395567867,0.1081434798768739,0.6462556040289087,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.230536395567867,0.1081434798768739,0.48157023104579366,0.04180847629594763,0.10498557337613462,-0.04953378813512893,-68.76437009766352,10.024018952580363
33.46800000000104,518.4109495704402,712.465033726326,68.77676755769504,17.197154174518595,23.819539537664593,2.0661028006273496,25.49355898442063,3.039348716545628,-0.21552407344958727,398.076949186432,47.76916296911683,2.8924852112884865,-0.4813239980040925,0.0007914129874015229,0.0018397891016788304,-0.0008518361686499058,0.5072119964897401,0.08077423063992334,1.0,0.20668160915374756,0.020618654911518097,0.00017016973288264126,2.204158814866073e-05,3.98384917683736e-06,9.160664433541525e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1730279566043365,-0.025396588193994693,-39.35634777625971,0.008361858501666873,0.00014830045686791467,0.0003475256830764295,,0.0,25.49355898442063,3.0393487165456277,-0.21552407344958519,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.71528996440839,0.045344624029947454,0.10541215072036206,-0.048806617300233814,25.49355898442063,3.0393487165456277,-0.21552407344958519,0.24616740617663596,0.5491593654953003,0.25,50.0,3.0,0.1647478096485901,2.2308370308831798,0.10751478871151354,0.6460718076526746,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2308370308831798,0.10751478871151354,0.4813239980040862,0.045344624029947454,0.10541215072036206,-0.048806617300233814,-68.77676755769504,10.024010297504423
33.47400000000104,518.5141342388289,712.6079505003449,68.78916332888555,17.197735214768027,23.819385025496285,2.065820732449078,25.493836149625782,3.0393379086928727,-0.2164113845490699,398.0856049946794,47.768866308855024,2.8931164991569935,-0.4810560106095334,0.00085509511992109,0.0018472296569048078,-0.0008413246754425087,0.5072119964897401,0.08077423063992334,1.0,0.2066812664270401,0.020618632559776306,0.00017165225290227681,2.2712916741435594e-05,3.946059108581032e-06,7.4248830653913e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1729800144875995,-0.025649994982636044,-39.35713804826326,0.008616725997704387,0.0001468968997890515,0.0002816819330947296,,0.0,25.493836149625782,3.0393379086928727,-0.21641138454906744,0.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.71528996440839,0.04899334145371146,0.10583846313204458,-0.048204353103069524,25.493836149625782,3.0393379086928727,-0.21641138454906744,0.24622673822899516,0.5493647713234456,0.25,50.0,3.0,0.1648094313970337,2.2311336911449757,0.10688350084300646,0.645865442006567,,1,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.2311336911449757,0.10688350084300646,0.4810560106095352,0.04899334145371146,0.10583846313204458,-0.048204353103069524,-68.78916332888555,10.024004541903647
33.48000000000104,518.6173223921099,712.7508663453215,68.80155740412687,17.198315801694246,23.81922985843521,2.0655374826689585,25.494112536839953,3.039327104185609,-0.21730094586800758,398.0942366001493,47.76857287104727,2.893750363307107,-0.48076564637279445,0.0009206609474737529,0.0018546201315166673,-0.0008330062106484764,0.5072119964897401,0.08077423063992334,1.0,0.20668092370033264,0.020618632559776306,0.0001731392549118027,2.336546667796887e-05,3.935559014758083e-06,5.677004470987087e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1729279381246025,-0.02590417320361616,-39.35792614946438,0.008864479711833548,0.00014650919755137897,0.00021537635712837365,,0.0,25.494112536839953,3.039327104185609,-0.2173009458680068,1.0,4.0,25.0,0.06,0.06,3.5,3.0,1.0,0.25,0.5,0.5072119964897401,0.08077423063992334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.958998479491726,0.052749986652761614,0.10626190613590271,-0.04772774017834331,25.494112536839953,3.039327104185609,-0.2173009458680068,0.24628542579054624,0.5495679805746996,0.25,50.0,3.0,0.16487039417240987,2.231427128952731,0.10624963669289311,0.6456360405452131,54.958998479491726,0,0.5072119964897401,0.08077423063992334,50.0,3.0,0.0,2.231427128952731,0.10624963669289311,0.48076564637278807,0.052749986652761614,0.10626190613590271,-0.04772774017834331,-68.80155740412687,10.02398791971949
